Date,Price,Open,High,Low,Vol.,Change %
2023-12-22,3092.58,3076.31,3102.75,3075.56,,
2023-12-21,3073.57,3093.46,3095.01,3050.0,,
2023-12-20,3104.66,3091.35,3113.92,3088.74,,
2023-12-19,3083.64,3084.12,3091.26,3066.34,,
2023-12-18,3076.26,3052.14,3090.04,3048.82,,
2023-12-15,3033.89,2959.29,3037.29,2959.29,,
2023-12-14,3008.84,3046.43,3057.08,3005.94,,
2023-12-13,3032.22,3011.99,3043.42,3002.38,,
2023-12-12,3019.89,3020.61,3046.81,2992.5,,
2023-12-11,3026.17,3081.88,3082.3,3025.74,,
2023-12-08,3079.99,3079.88,3100.22,3067.46,,
2023-12-07,3073.63,3065.93,3084.5,3041.11,,
2023-12-06,3079.5,3139.89,3146.52,3077.94,,
2023-12-05,3129.33,3102.3,3134.57,3090.31,,
2023-12-04,3114.41,3123.18,3126.55,3096.28,,
2023-12-01,3142.29,3155.87,3162.97,3136.56,,
2023-11-30,3165.79,3176.5,3176.53,3146.53,,
2023-11-29,3173.52,3196.75,3200.33,3173.37,,
2023-11-28,3196.36,3189.16,3197.61,3157.55,,
2023-11-27,3191.05,3220.25,3224.61,3178.2,,
2023-11-24,3217.76,3223.75,3231.77,3203.62,,
2023-11-23,3221.05,3233.09,3238.81,3218.72,,
2023-11-22,3230.65,3221.9,3239.17,3220.37,,
2023-11-21,3218.48,3198.73,3219.11,3193.46,,
2023-11-20,3207.36,3205.73,3216.73,3194.4,,
2023-11-17,3206.34,3172.78,3208.17,3151.95,,
2023-11-16,3189.08,3209.33,3215.93,3184.97,,
2023-11-15,3215.11,3195.43,3221.22,3182.78,,
2023-11-14,3212.39,3236.48,3236.48,3192.32,,
2023-11-13,3248.27,3241.31,3251.74,3235.06,,
2023-11-10,3242.06,3236.03,3246.31,3229.1,,
2023-11-09,3239.92,3241.5,3245.11,3222.34,,
2023-11-08,3245.43,3238.81,3257.32,3233.11,,
2023-11-07,3246.34,3239.98,3246.65,3228.46,,
2023-11-06,3235.11,3207.47,3237.09,3207.1,,
2023-11-03,3208.63,3207.04,3212.81,3182.17,,
2023-11-02,3197.22,3216.92,3228.46,3197.22,,
2023-11-01,3206.52,3192.96,3214.83,3191.34,,
2023-10-31,3200.97,3221.08,3226.88,3176.53,,
2023-10-30,3227.07,3232.82,3246.0,3219.7,,
2023-10-27,3224.18,3219.49,3241.55,3185.84,,
2023-10-26,3223.89,3272.71,3283.49,3221.79,,
2023-10-25,3265.28,3265.18,3269.76,3243.25,,
2023-10-24,3265.01,3256.29,3266.59,3237.08,,
2023-10-23,3263.68,3271.76,3283.8,3248.39,,
2023-10-20,3269.27,3257.85,3269.71,3236.31,,
2023-10-19,3255.16,3245.26,3260.45,3232.16,,
2023-10-18,3249.21,3252.31,3262.54,3225.44,,
2023-10-17,3247.15,3239.37,3252.55,3228.11,,
2023-10-16,3234.78,3204.81,3235.66,3202.94,,
2023-10-13,3192.33,3182.47,3195.23,3176.17,,
2023-10-12,3174.66,3130.04,3178.5,3122.58,,
2023-10-11,3194.12,3174.99,3196.44,3168.29,,
2023-10-10,3177.03,3175.08,3182.08,3162.61,,
2023-10-09,3174.02,3166.21,3185.86,3164.63,,
2023-10-06,3144.89,3138.87,3145.01,3121.0,,
2023-10-05,3131.76,3126.71,3138.5,3112.96,,
2023-10-04,3134.25,3138.62,3154.97,3130.03,,
2023-10-03,3143.88,3134.45,3146.33,3103.63,,
2023-10-02,3132.33,3141.69,3162.53,3125.58,,
2023-09-29,3133.26,3121.07,3141.12,3106.97,,
2023-09-28,3108.07,3080.81,3108.07,3076.64,,
2023-09-27,3067.61,3053.37,3081.41,3052.59,,
2023-09-26,3051.91,3034.23,3051.91,3001.92,,
2023-09-25,3045.39,3051.85,3056.23,3025.89,,
2023-09-22,3049.07,3009.87,3051.69,2988.04,,
2023-09-21,3019.22,3058.2,3062.68,3009.89,,
2023-09-20,3068.15,3061.18,3091.05,3013.75,,
2023-09-19,3083.85,3134.37,3141.38,3054.25,,
2023-09-18,3135.18,3165.06,3177.23,3127.37,,
2023-09-15,3152.53,3126.57,3155.45,3116.72,,
2023-09-14,3139.49,3144.29,3148.5,3072.82,,
2023-09-13,3148.32,3189.08,3191.57,3148.32,,
2023-09-12,3165.92,3118.14,3165.92,3117.7,,
2023-09-11,3122.37,3145.26,3153.61,3106.92,,
2023-09-08,3142.88,3178.44,3188.77,3114.39,,
2023-09-07,3169.07,3247.9,3262.73,3145.25,,
2023-09-06,3245.47,3270.84,3270.84,3236.79,,
2023-09-05,3264.43,3273.39,3287.34,3246.46,,
2023-09-04,3268.97,3242.49,3268.97,3242.4,,
2023-09-01,3231.35,3230.53,3232.92,3214.95,,
2023-08-31,3227.99,3218.48,3234.68,3211.94,,
2023-08-30,3212.68,3214.11,3220.85,3193.18,,
2023-08-29,3211.36,3205.06,3218.4,3191.31,,
2023-08-28,3198.72,3161.36,3202.24,3161.36,,
2023-08-25,3157.33,3150.03,3158.61,3132.07,,
2023-08-24,3137.37,3117.02,3137.37,3108.17,,
2023-08-23,3146.2,3180.39,3184.17,3113.24,,
2023-08-22,3164.25,3146.42,3172.3,3124.19,,
2023-08-21,3139.93,3139.29,3150.61,3122.37,,
2023-08-18,3111.22,3077.78,3111.22,3058.01,,
2023-08-17,3059.02,3069.81,3076.31,3031.73,,
2023-08-16,3049.46,3109.46,3122.34,3015.57,,
2023-08-15,3115.25,3083.32,3163.74,3068.66,,
2023-08-14,3131.0,3186.47,3225.78,3117.31,,
2023-08-11,3155.51,3158.59,3163.47,3138.04,,
2023-08-10,3148.86,3122.06,3148.86,3115.85,,
2023-08-09,3099.52,3106.03,3120.25,3083.77,,
2023-08-08,3085.31,3077.63,3092.54,3026.72,,
2023-08-07,3084.08,3120.54,3153.6,3084.08,,
2023-08-04,3092.44,3158.53,3194.83,3073.69,,
2023-08-03,3147.8,3111.7,3150.28,3094.27,,
2023-08-02,3106.46,3096.72,3123.45,3080.63,,
2023-08-01,3093.64,3085.97,3114.56,3055.25,,
2023-07-31,3073.5,3026.93,3073.5,3026.93,,
2023-07-28,3008.61,2986.35,3008.61,2978.12,,
2023-07-27,2987.85,2975.52,2992.47,2975.52,,
2023-07-26,2970.42,2974.21,2982.47,2954.9,,
2023-07-25,2975.36,2948.87,2975.36,2943.74,,
2023-07-24,2937.47,2929.23,2947.17,2925.1,,
2023-07-21,2923.54,2890.45,2925.54,2889.78,,
2023-07-20,2917.48,2947.08,2947.29,2905.02,,
2023-07-19,2943.43,2959.41,2966.72,2938.66,,
2023-07-18,2954.52,2923.69,2955.81,2922.74,,
2023-07-17,2917.61,2889.09,2917.72,2880.11,,
2023-07-14,2902.72,2882.96,2902.72,2874.44,,
2023-07-13,2885.63,2899.98,2912.15,2873.0,,
2023-07-12,2896.83,2870.61,2897.28,2870.61,,
2023-07-11,2860.33,2865.64,2867.36,2851.01,,
2023-07-10,2856.76,2838.85,2864.32,2838.52,,
2023-07-07,2832.51,2823.89,2832.82,2814.38,,
2023-07-06,2819.6,2816.74,2837.49,2813.38,,
2023-07-05,2805.0,2795.4,2813.76,2795.4,,
2023-07-04,2808.22,2798.02,2808.22,2776.79,,
2023-07-03,2793.93,2795.58,2804.93,2790.81,,
2023-06-30,2797.37,2796.0,2800.12,2779.61,,
2023-06-29,2796.41,2790.27,2804.8,2783.53,,
2023-06-28,2780.92,2781.1,2787.52,2766.93,,
2023-06-27,2776.63,2759.61,2785.33,2743.07,,
2023-06-26,2757.13,2771.52,2784.28,2741.33,,
2023-06-23,2795.06,2790.04,2795.06,2767.82,,
2023-06-22,2815.83,2817.3,2820.43,2805.92,,
2023-06-21,2819.3,2808.87,2821.88,2794.68,,
2023-06-20,2803.69,2810.14,2814.72,2778.0,,
2023-06-19,2815.07,2808.04,2816.57,2783.69,,
2023-06-16,2800.79,2809.28,2813.74,2783.71,,
2023-06-15,2800.17,2776.77,2809.42,2764.89,,
2023-06-14,2765.18,2777.2,2786.06,2758.35,,
2023-06-13,2757.28,2715.31,2757.28,2715.15,,
2023-06-09,2708.04,2717.2,2721.84,2705.24,,
2023-06-08,2709.69,2693.6,2709.69,2688.31,,
2023-06-07,2694.69,2690.94,2711.72,2674.11,,
2023-06-06,2681.25,2667.76,2687.41,2628.0,,
2023-06-05,2694.14,2726.17,2738.82,2679.3,,
2023-06-02,2719.48,2684.59,2720.47,2684.59,,
2023-06-01,2721.73,2720.21,2729.97,2709.33,,
2023-05-31,2717.64,2698.11,2718.27,2676.27,,
2023-05-30,2698.75,2712.04,2748.6,2687.81,,
2023-05-29,2732.0,2697.46,2732.0,2697.46,,
2023-05-26,2682.03,2650.38,2685.14,2645.54,,
2023-05-25,2649.98,2662.85,2663.51,2631.03,,
2023-05-24,2654.99,2643.73,2659.68,2626.43,,
2023-05-23,2641.66,2641.05,2648.69,2607.63,,
2023-05-22,2633.26,2648.3,2652.97,2622.35,,
2023-05-19,2626.16,2627.59,2635.8,2612.47,,
2023-05-18,2632.91,2650.12,2658.57,2624.49,,
2023-05-17,2634.48,2637.51,2646.61,2623.15,,
2023-05-16,2633.71,2645.94,2655.73,2621.59,,
2023-05-15,2611.07,2581.64,2611.71,2581.64,,
2023-05-12,2565.17,2570.65,2584.91,2552.05,,
2023-05-11,2595.12,2573.41,2610.8,2567.98,,
2023-05-10,2548.63,2483.92,2556.67,2483.79,,
2023-05-08,2527.59,2528.74,2538.23,2513.84,,
2023-05-05,2538.24,2544.47,2555.39,2529.08,,
2023-05-04,2524.51,2524.97,2547.2,2524.36,,
2023-05-03,2532.42,2585.4,2586.17,2532.42,,
2023-05-02,2580.51,2623.29,2635.53,2560.09,,
2023-04-28,2634.94,2653.93,2657.9,2608.02,,
2023-04-27,2646.18,2620.65,2646.18,2617.04,,
2023-04-26,2620.33,2625.62,2631.13,2614.98,,
2023-04-25,2626.86,2639.67,2642.12,2619.67,,
2023-04-24,2635.43,2636.76,2651.8,2609.4,,
2023-04-21,2639.95,2640.99,2648.21,2626.94,,
2023-04-20,2637.85,2600.71,2640.78,2565.61,,
2023-04-19,2606.55,2617.91,2629.01,2584.96,,
2023-04-18,2615.62,2601.34,2615.62,2586.05,,
2023-04-17,2596.11,2572.54,2596.45,2572.54,,
2023-04-14,2554.85,2546.93,2554.85,2532.39,,
2023-04-13,2544.28,2546.98,2557.58,2528.06,,
2023-04-12,2538.47,2538.62,2554.77,2520.65,,
2023-04-11,2533.69,2560.04,2577.51,2515.83,,
2023-04-10,2547.35,2523.2,2548.41,2523.2,,
2023-04-07,2508.39,2504.04,2511.95,2491.37,,
2023-04-06,2498.3,2504.06,2521.81,2498.3,,
2023-04-05,2500.8,2489.18,2500.8,2465.77,,
2023-04-04,2480.45,2483.47,2511.49,2479.24,,
2023-04-03,2473.32,2474.37,2482.54,2463.0,,
2023-03-31,2450.67,2470.12,2472.53,2424.45,,
2023-03-30,2465.93,2458.06,2467.97,2450.46,,
2023-03-29,2460.87,2449.96,2468.48,2437.52,,
2023-03-28,2442.19,2453.26,2458.37,2421.39,,
2023-03-27,2440.68,2400.84,2440.68,2400.84,,
2023-03-24,2391.53,2386.53,2394.03,2384.29,,
2023-03-23,2388.35,2386.7,2396.5,2379.88,,
2023-03-22,2393.88,2387.81,2398.76,2374.46,,
2023-03-21,2398.15,2417.43,2431.23,2383.08,,
2023-03-20,2397.16,2337.83,2397.16,2332.8,,
2023-03-17,2322.78,2284.78,2322.78,2275.48,,
2023-03-16,2258.22,2262.61,2269.01,2236.77,,
2023-03-15,2262.07,2287.16,2295.06,2257.0,,
2023-03-14,2290.32,2266.78,2290.32,2261.65,,
2023-03-13,2269.47,2279.13,2289.7,2250.14,,
2023-03-10,2276.25,2272.61,2283.18,2266.33,,
2023-03-09,2290.14,2295.03,2302.1,2278.95,,
2023-03-07,2295.6,2294.32,2298.93,2281.46,,
2023-03-06,2294.12,2286.2,2297.86,2283.4,,
2023-03-03,2272.2,2250.12,2273.52,2249.81,,
2023-03-02,2254.3,2284.87,2286.27,2235.43,,
2023-03-01,2279.65,2258.89,2287.48,2255.45,,
2023-02-28,2253.16,2246.26,2258.68,2239.59,,
2023-02-27,2241.1,2194.39,2241.1,2188.95,,
2023-02-24,2208.03,2209.1,2223.23,2202.25,,
2023-02-22,2212.4,2215.43,2215.58,2194.99,,
2023-02-21,2212.42,2184.6,2227.82,2184.51,,
2023-02-20,2183.57,2172.53,2186.39,2140.78,,
2023-02-17,2168.88,2157.5,2180.96,2147.31,,
2023-02-16,2153.96,2169.39,2186.64,2150.17,,
2023-02-15,2166.46,2216.69,2216.69,2164.7,,
2023-02-14,2232.23,2256.59,2256.96,2225.94,,
2023-02-13,2264.27,2262.65,2271.0,2261.37,,
2023-02-10,2261.58,2253.51,2264.39,2249.62,,
2023-02-09,2262.45,2258.97,2269.96,2241.02,,
2023-02-08,2251.97,2273.59,2283.49,2244.52,,
2023-02-07,2267.69,2281.69,2290.51,2262.3,,
2023-02-06,2272.37,2245.93,2276.5,2243.77,,
2023-02-03,2248.3,2239.1,2253.7,2216.63,,
2023-02-02,2243.54,2243.04,2249.56,2228.56,,
2023-02-01,2230.15,2232.02,2247.12,2224.95,,
2023-01-31,2225.6,2203.57,2225.6,2202.76,,
2023-01-30,2204.41,2193.99,2204.41,2189.12,,
2023-01-27,2189.35,2174.85,2189.35,2167.33,,
2023-01-26,2166.92,2181.96,2183.77,2166.92,,
2023-01-25,2170.15,2168.48,2176.61,2160.76,,
2023-01-24,2172.75,2191.64,2199.29,2172.75,,
2023-01-23,2185.31,2167.92,2186.85,2164.89,,
2023-01-20,2166.69,2167.61,2173.71,2154.37,,
2023-01-19,2168.83,2190.02,2193.93,2162.11,,
2023-01-18,2196.26,2188.9,2206.66,2177.65,,
2023-01-17,2196.84,2225.26,2226.49,2196.84,,
2023-01-16,2224.9,2204.64,2224.9,2204.46,,
2023-01-13,2199.94,2188.6,2204.18,2179.82,,
2023-01-12,2185.93,2193.53,2194.8,2177.36,,
2023-01-11,2186.98,2156.28,2190.4,2153.55,,
2023-01-10,2159.51,2162.7,2162.92,2145.14,,
2023-01-09,2163.5,2163.43,2169.71,2162.01,,
2023-01-06,2156.39,2157.32,2160.08,2153.32,,
2023-01-05,2156.67,2170.4,2171.94,2154.16,,
2023-01-04,2168.42,2171.54,2179.56,2162.06,,
2023-01-03,2172.68,2157.18,2174.23,2157.18,,
2022-12-30,2154.12,2149.83,2154.47,2139.79,,
2022-12-29,2147.06,2135.91,2149.94,2134.48,,
2022-12-28,2139.77,2150.12,2152.47,2136.68,,
2022-12-27,2150.92,2142.08,2154.35,2138.11,,
2022-12-26,2139.21,2126.4,2139.78,2126.4,,
2022-12-23,2124.02,2121.99,2128.27,2110.59,,
2022-12-22,2122.91,2124.37,2134.48,2114.91,,
2022-12-21,2116.13,2135.41,2139.49,2102.24,,
2022-12-20,2119.37,2071.1,2119.37,2070.58,,
2022-12-19,2129.98,2131.33,2139.07,2109.56,,
2022-12-16,2132.75,2118.43,2135.79,2116.08,,
2022-12-15,2126.8,2151.69,2151.69,2115.21,,
2022-12-14,2159.81,2171.12,2171.31,2154.65,,
2022-12-13,2174.38,2175.29,2177.95,2154.52,,
2022-12-12,2173.16,2178.33,2185.49,2163.33,,
2022-12-09,2177.85,2178.93,2183.97,2169.04,,
2022-12-08,2184.43,2196.17,2197.77,2174.57,,
2022-12-07,2192.88,2185.01,2193.71,2166.77,,
2022-12-06,2196.24,2204.51,2208.36,2184.65,,
2022-12-05,2208.28,2179.79,2210.7,2174.17,,
2022-12-02,2180.44,2189.19,2189.35,2173.48,,
2022-12-01,2187.29,2189.65,2193.41,2183.57,,
2022-11-30,2174.53,2184.27,2184.27,2172.67,,
2022-11-29,2185.32,2180.65,2191.44,2178.34,,
2022-11-28,2177.45,2180.32,2182.16,2163.44,,
2022-11-25,2195.17,2209.31,2211.1,2190.67,,
2022-11-24,2210.95,2214.14,2225.92,2206.12,,
2022-11-23,2211.89,2196.24,2217.4,2180.64,,
2022-11-22,2196.04,2179.76,2200.06,2169.62,,
2022-11-21,2166.31,2204.9,2204.9,2161.35,,
2022-11-18,2206.32,2208.39,2211.7,2189.93,,
2022-11-17,2212.93,2227.54,2235.76,2200.11,,
2022-11-16,2227.19,2199.1,2232.83,2191.95,,
2022-11-15,2223.26,2249.22,2254.94,2211.19,,
2022-11-14,2244.77,2230.8,2245.9,2221.31,,
2022-11-11,2217.44,2221.68,2224.97,2204.33,,
2022-11-10,2210.02,2167.96,2211.21,2161.57,,
2022-11-09,2166.56,2201.06,2205.92,2166.42,,
2022-11-08,2207.2,2213.39,2221.13,2188.22,,
2022-11-07,2208.78,2176.33,2208.78,2172.34,,
2022-11-03,2155.92,2145.54,2156.78,2123.32,,
2022-11-02,2173.84,2178.25,2184.89,2160.56,,
2022-11-01,2174.35,2179.15,2185.6,2161.18,,
2022-10-31,2166.61,2173.0,2184.38,2155.75,,
2022-10-28,2167.7,2154.28,2171.88,2130.75,,
2022-10-27,2164.64,2133.81,2164.64,2123.57,,
2022-10-26,2120.58,2131.18,2144.56,2093.12,,
2022-10-25,2130.65,2066.28,2130.65,2058.09,,
2022-10-24,2063.95,2070.36,2088.31,2048.37,,
2022-10-21,2043.71,2026.44,2049.0,2000.68,,
2022-10-20,2025.51,1998.74,2032.58,1991.09,,
2022-10-19,1978.4,1986.67,2006.06,1953.74,,
2022-10-18,2032.4,2031.56,2039.67,1999.38,,
2022-10-17,2012.85,1958.18,2013.61,1955.7,,
2022-10-14,1950.98,1963.38,1965.77,1933.29,,
2022-10-13,1955.2,1950.24,1975.84,1941.18,,
2022-10-12,1951.65,1965.39,1974.59,1937.93,,
2022-10-11,1949.46,1928.74,1952.8,1909.11,,
2022-10-10,1916.97,1783.66,1917.91,1775.04,,
2022-10-07,1944.75,2012.95,2012.95,1939.54,,
2022-10-06,2020.63,2027.3,2053.86,2015.09,,
2022-10-05,2029.88,2041.5,2045.62,1971.91,,
2022-10-04,2046.42,2071.19,2079.67,2016.59,,
2022-10-03,2041.96,1991.88,2047.54,1972.43,,
2022-09-30,1957.31,1977.75,2005.21,1872.95,,
2022-09-29,1953.77,1998.24,2005.8,1917.62,,
2022-09-28,1963.86,1978.89,2018.99,1948.25,,
2022-09-27,1953.46,1930.58,1975.32,1904.24,,
2022-09-26,1933.35,2054.56,2054.56,1841.42,,
2022-09-23,2089.87,2192.11,2192.68,2071.37,,
2022-09-22,2190.87,2138.39,2216.85,2138.39,,
2022-09-21,2130.71,2052.89,2186.43,2002.73,,
2022-09-20,2215.67,2430.53,2436.3,2171.92,,
2022-09-19,2430.54,2436.48,2453.03,2427.19,,
2022-09-16,2435.18,2446.09,2469.02,2427.68,,
2022-09-15,2446.59,2434.79,2457.02,2418.3,,
2022-09-14,2435.89,2439.96,2439.96,2400.14,,
2022-09-13,2446.89,2459.75,2465.55,2438.8,,
2022-09-12,2449.65,2419.77,2465.22,2413.55,,
2022-09-09,2426.06,2391.69,2426.81,2391.69,,
2022-09-08,2390.27,2397.59,2407.39,2378.3,,
2022-09-07,2401.57,2422.88,2436.64,2394.56,,
2022-09-06,2425.33,2487.76,2492.15,2382.24,,
2022-09-05,2488.44,2472.1,2488.44,2440.88,,
2022-09-02,2471.45,2443.76,2474.71,2431.54,,
2022-09-01,2445.77,2401.98,2448.5,2380.01,,
2022-08-31,2400.08,2377.02,2423.12,2368.42,,
2022-08-30,2306.62,2299.28,2314.53,2292.44,,
2022-08-29,2296.33,2267.43,2296.33,2263.99,,
2022-08-26,2268.89,2248.98,2268.89,2239.66,,
2022-08-25,2246.34,2249.39,2266.18,2234.87,,
2022-08-24,2248.22,2263.57,2273.65,2243.08,,
2022-08-23,2260.08,2230.74,2261.59,2230.74,,
2022-08-22,2228.11,2193.29,2231.22,2187.04,,
2022-08-19,2195.16,2199.6,2199.6,2179.56,,
2022-08-18,2194.31,2188.42,2197.92,2176.02,,
2022-08-17,2188.56,2213.43,2225.05,2186.86,,
2022-08-16,2208.33,2172.4,2208.33,2168.06,,
2022-08-15,2165.12,2147.76,2165.75,2139.45,,
2022-08-12,2147.33,2133.93,2150.9,2117.08,,
2022-08-11,2133.11,2157.17,2174.9,2128.38,,
2022-08-10,2151.5,2138.81,2158.87,2128.59,,
2022-08-09,2136.8,2090.37,2136.8,2071.72,,
2022-08-08,2088.4,2106.5,2119.41,2086.98,,
2022-08-05,2054.29,2120.13,2124.6,2052.08,,
2022-08-04,2116.58,2126.39,2137.83,2111.87,,
2022-08-03,2123.92,2138.76,2156.54,2123.92,,
2022-08-02,2137.3,2176.57,2178.81,2137.3,,
2022-08-01,2180.09,2213.75,2220.73,2178.98,,
2022-07-29,2213.81,2187.67,2213.81,2181.07,,
2022-07-28,2189.16,2204.01,2213.21,2169.21,,
2022-07-27,2196.22,2198.96,2220.82,2184.71,,
2022-07-26,2192.42,2135.89,2192.42,2135.89,,
2022-07-25,2128.96,2099.81,2132.75,2090.22,,
2022-07-22,2096.75,2056.16,2099.68,2053.2,,
2022-07-21,2053.64,2075.99,2075.99,2022.16,,
2022-07-20,2075.24,2076.24,2098.92,2067.37,,
2022-07-19,2071.28,2089.28,2089.28,2047.33,,
2022-07-18,2096.42,2119.02,2127.96,2083.01,,
2022-07-15,2109.52,2069.02,2109.52,2056.82,,
2022-07-14,2063.3,2073.79,2105.61,2049.44,,
2022-07-13,2073.68,2138.14,2142.51,2064.58,,
2022-07-12,2133.77,2160.74,2160.74,2105.26,,
2022-07-11,2162.34,2213.55,2224.35,2156.36,,
2022-07-08,2222.51,2225.02,2234.55,2202.52,,
2022-07-07,2226.65,2221.02,2239.59,2206.16,,
2022-07-06,2221.88,2227.02,2273.24,2214.04,,
2022-07-05,2226.64,2214.39,2238.73,2187.57,,
2022-07-04,2204.66,2208.7,2240.83,2197.39,,
2022-07-01,2206.61,2197.9,2237.92,2165.13,,
2022-06-30,2204.85,2380.03,2407.2,2184.71,,
2022-06-29,2378.55,2407.49,2407.49,2370.41,,
2022-06-28,2408.75,2419.15,2419.81,2392.26,,
2022-06-27,2417.06,2387.55,2417.06,2384.32,,
2022-06-24,2391.51,2405.31,2414.02,2372.05,,
2022-06-23,2404.54,2375.6,2404.54,2350.1,,
2022-06-22,2373.52,2348.04,2373.52,2320.87,,
2022-06-21,2358.81,2407.63,2415.59,2357.27,,
2022-06-20,2404.4,2358.26,2404.4,2357.33,,
2022-06-17,2353.98,2373.07,2382.49,2345.4,,
2022-06-16,2369.75,2321.52,2374.24,2317.87,,
2022-06-15,2318.96,2290.76,2320.4,2282.79,,
2022-06-14,2289.75,2280.02,2308.43,2261.26,,
2022-06-10,2285.52,2282.81,2296.1,2273.95,,
2022-06-09,2293.99,2321.57,2323.39,2275.22,,
2022-06-08,2318.85,2296.62,2342.69,2296.62,,
2022-06-07,2291.62,2281.3,2294.4,2239.72,,
2022-06-06,2282.16,2308.35,2321.75,2277.21,,
2022-06-03,2308.03,2341.55,2348.03,2286.82,,
2022-06-02,2340.17,2374.67,2382.23,2337.53,,
2022-06-01,2374.6,2349.84,2385.64,2338.9,,
2022-05-31,2355.75,2400.75,2400.75,2351.74,,
2022-05-30,2400.39,2418.21,2433.04,2376.44,,
2022-05-27,2407.59,2424.7,2439.89,2399.92,,
2022-05-26,2413.06,2348.44,2415.03,2327.29,,
2022-05-25,2340.18,2300.15,2340.18,2291.13,,
2022-05-24,2293.62,2300.11,2317.92,2229.22,,
2022-05-23,2301.85,2379.66,2389.42,2300.77,,
2022-05-20,2373.26,2441.56,2451.02,2365.81,,
2022-05-19,2436.57,2454.36,2454.83,2414.63,,
2022-05-18,2445.3,2438.0,2490.17,2438.0,,
2022-05-17,2424.1,2378.08,2425.17,2371.93,,
2022-05-16,2364.6,2308.2,2379.35,2306.06,,
2022-05-13,2307.5,2309.98,2321.91,2283.1,,
2022-05-12,2297.89,2382.33,2386.16,2283.31,,
2022-05-11,2387.14,2391.91,2414.87,2367.48,,
2022-05-06,2393.03,2405.17,2406.78,2372.52,,
2022-05-05,2404.8,2379.04,2412.81,2379.04,,
2022-05-04,2373.16,2444.25,2464.6,2373.16,,
2022-04-29,2445.17,2390.83,2448.52,2390.83,,
2022-04-28,2383.66,2434.86,2505.94,2379.12,,
2022-04-27,2424.28,2326.27,2427.47,2305.47,,
2022-04-26,2318.46,2190.97,2347.92,2190.97,,
2022-04-25,2186.22,2236.32,2237.45,2168.18,,
2022-04-22,2232.23,2271.18,2290.04,2223.73,,
2022-04-21,2271.05,2334.97,2341.21,2260.68,,
2022-04-20,2330.73,2326.03,2374.87,2271.72,,
2022-04-19,2317.46,2342.53,2344.37,2216.61,,
2022-04-18,2342.63,2430.91,2447.58,2338.36,,
2022-04-15,2424.99,2403.16,2431.91,2353.13,,
2022-04-14,2404.73,2530.9,2533.77,2403.86,,
2022-04-13,2528.42,2546.64,2558.86,2517.44,,
2022-04-12,2540.99,2559.22,2570.78,2472.28,,
2022-04-11,2557.16,2596.17,2623.64,2557.16,,
2022-04-08,2592.72,2649.16,2656.72,2554.72,,
2022-04-07,2635.39,2618.26,2653.85,2618.26,,
2022-04-06,2611.43,2641.79,2696.97,2594.95,,
2022-04-05,2662.79,2796.56,2808.27,2576.34,,
2022-04-04,2787.69,2775.06,2835.46,2682.34,,
2022-04-01,2759.64,2714.62,2817.72,2714.62,,
2022-03-31,2703.51,2535.32,2703.51,2533.39,,
2022-03-30,2513.03,2437.92,2513.03,2437.92,,
2022-03-29,2408.49,2442.43,2538.2,2363.62,,
2022-03-28,2430.7,2479.49,2484.57,2407.2,,
2022-03-25,2484.13,2620.62,2664.74,2470.69,,
2022-03-24,2578.51,2474.52,2761.17,2447.68,,
2022-02-25,2470.48,2261.33,2552.46,2256.09,,
2022-02-24,2058.12,2735.88,2740.31,1681.55,,
2022-02-22,3084.74,2909.4,3113.4,2756.46,,
2022-02-21,3036.88,3458.73,3460.42,2910.49,,
2022-02-18,3393.31,3547.04,3565.52,3371.05,,
2022-02-17,3511.08,3588.27,3595.12,3498.2,,
2022-02-16,3646.41,3682.94,3683.95,3608.01,,
2022-02-15,3600.29,3532.0,3614.15,3514.98,,
2022-02-14,3481.38,3442.82,3524.87,3404.35,,
2022-02-11,3546.62,3579.69,3596.74,3514.12,,
2022-02-10,3655.76,3628.51,3655.76,3592.75,,
2022-02-09,3638.93,3593.0,3638.93,3580.45,,
2022-02-08,3551.65,3497.18,3551.65,3487.64,,
2022-02-07,3470.78,3511.39,3521.26,3437.93,,
2022-02-04,3471.01,3499.32,3556.32,3464.14,,
2022-02-03,3471.18,3498.76,3519.23,3446.65,,
2022-02-02,3543.8,3574.87,3580.22,3516.17,,
2022-02-01,3548.17,3564.55,3584.71,3531.35,,
2022-01-31,3530.38,3524.11,3566.05,3518.55,,
2022-01-28,3488.6,3508.57,3534.4,3446.01,,
2022-01-27,3455.93,3296.47,3525.94,3284.49,,
2022-01-26,3357.66,3341.71,3412.15,3276.06,,
2022-01-25,3258.74,3316.98,3330.9,3229.45,,
2022-01-24,3235.28,3426.19,3426.47,3158.46,,
2022-01-21,3439.25,3420.12,3503.84,3407.27,,
2022-01-20,3516.02,3519.02,3533.61,3403.74,,
2022-01-19,3436.82,3290.31,3500.27,3256.6,,
2022-01-18,3328.94,3527.77,3534.56,3297.12,,
2022-01-17,3560.35,3633.01,3651.36,3501.94,,
2022-01-14,3596.98,3703.9,3723.62,3512.03,,
2022-01-13,3674.73,3814.98,3818.97,3664.48,,
2022-01-12,3829.95,3797.31,3841.72,3783.92,,
2022-01-11,3785.29,3764.56,3800.91,3751.45,,
2022-01-10,3738.68,3798.43,3806.84,3726.73,,
2022-01-07,3772.04,3772.04,3772.04,3772.04,,
2022-01-06,3753.29,3758.68,3784.17,3720.17,,
